geneid	Genomic	RNA1	RNA2	H3K4me3	H3K36me3	H3K56ac	H3K27me3	H3K9me2	ATAC	Promoter_ATAC	Promoter_H3K4me3	Promoter_H3K36me3	Promoter_H3K56ac	Promoter_H3K27me3	Promoter_H3K9me2	UP_ATAC	UP_H3K4me3	UP_H3K36me3	UP_H3K56ac	UP_H3K27me3	UP_H3K9me2	DOWN_ATAC	DOWN_H3K4me3	DOWN_H3K36me3	DOWN_H3K56ac	DOWN_H3K27me3	DOWN_H3K9me2	DOWN_ATAC_cov	UP_ATAC_cov	ATAC_cov	Promoter_ATAC_cov	DOWN_Meth_cov	UP_Meth_cov	Promoter_Meth_cov	Meth_cov	DOWN_Genomic_cov	UP_Genomic_cov	Genomic_cov	Promoter_Genomic_cov	DOWN_H3K27me3_cov	UP_H3K27me3_cov	H3K27me3_cov	Promoter_H3K27me3_cov	DOWN_H3K36me3_cov	UP_H3K36me3_cov	H3K36me3_cov	Promoter_H3K36me3_cov	DOWN_H3K4me3_cov	UP_H3K4me3_cov	H3K4me3_cov	Promoter_H3K4me3_cov	DOWN_H3K56ac_cov	UP_H3K56ac_cov	H3K56ac_cov	Promoter_H3K56ac_cov	DOWN_H3K9me2_cov	UP_H3K9me2_cov	H3K9me2_cov	Promoter_H3K9me2_cov	RNA1_cov	RNA2_cov	gene_body_meth	promoter_meth	UP_meth	DOWN_meth	HAP1_promoter_del	HAP2_promoter_del	dn_ds_hap1	dn_ds_hap2	RNA_BOTH	RNA_cov_both
FAIR_020671-T1	0.132755208851771	-1.83007499855769	-1.67630281225958	-0.0824621601919731	-0.406320282177735	0.228268987673117	0.289506617194985	-1.44057259138598	-0.266393417923709	-0.463567393206502	-0.865070419913891	0.519374159093579	0.777607578663552	1.4594316186373	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.80012335282653	3.51727569320958	NA	NA	-3.27886359677427	-3.27212391164641	NA	NA	4.56376827845203	4.39711840904258	NA	NA	1.14404636961671	1.22650852980868	NA	NA	2.89530262133331	1.94485844580754	NA	NA	2.98185265328974	2.40599235967584	NA	NA	2.0496307677246	1.37295209791183	NA	NA	1.09761079662642	1.35049724708413	3.0277680917607	3.04568385189035	0.600392541290763	1	NA	NA	0	0	-0.807354922057604	-0.584962500721156	-1.75318890540863	3.03672597182553
FAIR_020675-T1	0	-1.48193596503741	-1.42728109503359	-0.128733314122203	-0.468553008605846	0.561311232656511	-0.736965594166207	-0.362570079384708	-0.0424352663203971	-0.0867116331933309	0.125530882083859	-2	0.0824621601919731	-1.73696559416621	-1.90689059560852	0.0958600154075171	-0.321928094887363	-0.295455883526171	0	-1.32192809488736	0.263034405833794	0.093900138881482	-0.206450877467427	-0.393663848486277	0	1.4594316186373	-1	4.87271951856702	5.14988047275768	4.5837597536395	4.63343121035563	-3.02485045552277	-3.44808897168912	-3.37942829393521	-2.75659565526386	4.80391961818994	4.40640312060683	5.00584907569669	4.5465858290081	0.603946425820666	0.594263763387201	1.09085343045111	0.622930350920177	2.42242128734068	1.82682238747425	3.27798474729977	1.07724299893246	2.39417580904412	2.08892701262997	3.03033607837096	1.30451104180995	2.63877854050332	2.68057185563981	3.43829285157915	2.51349074558812	0.834286508237944	0.871498928801222	0.799087306074004	0.815575428862573	8.30922670907257	8.36756907438368	-0.337950112611704	1.14359085362885	0.552541023028779	0.631132682154082	0	0	NA	NA	-1.4546085300355	8.33839789172813
FAIR_020678-T1	-0.543686225142638	-0.441837558622558	-0.358557016878084	-0.880160229993996	-1.33560303178444	-0.444784842672896	0.206450877467427	-0.610053481683987	-0.283393493468373	-0.807354922057605	-0.788495894806288	-0.222392421336448	-2.41503749927884	1	-2.4594316186373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.55704241526372	3.0232553523003	NA	NA	-3.33575181976438	-5.04029181940131	NA	NA	4.39300425689832	4.05050169744673	NA	NA	0.871843648509318	0.678071905112638	NA	NA	1.98550043030488	1.21412480535285	NA	NA	2.78450398292957	1.32768736417605	NA	NA	1.95233356636969	1.16992500144231	NA	NA	1.14404636961671	0.55581615506164	5.27706360595267	5.28123558190109	-1.41503749927884	0.633461018412346	NA	NA	0	0	-1	0.584962500721156	-0.400197287750321	5.27914959392688
FAIR_020693-T1	0.343103605037198	-0.302862498109782	-0.359946996769571	0.722466024471091	0.214504511906135	0.383328639551506	0.37851162325373	0	-0.00939869800224891	0.457989644463391	0.540568381362703	-0.700439718141092	0.584962500721157	NA	-3	0.0655883416275769	1.32192809488736	-3	3.16992500144231	NA	-2	0.0655883416275769	1.32192809488736	-3	3.16992500144231	NA	-2	4.21645486514476	4.21645486514476	3.799087306074	3.73876783680019	-4.80263079428927	-4.80263079428927	-3.11457793269553	-4.47713549967006	3.43028527297778	3.43028527297778	4.37225564844579	3.93357263826102	0	0	0.84799690655495	0.20163386116965	0.765534746362977	0.765534746362977	3.01792190799726	1.13750352374994	0.948600847493356	0.948600847493356	2.86987140617771	1.18903382439002	0.956056652412403	0.956056652412403	1.82781902461732	0.978195629681652	0.298658315564515	0.298658315564515	1.0071955014042	0.367371065648529	7.3082176214781	7.31742894728698	-0.103093492964104	0.0901978089715785	0	0	0	0	-2	0	-0.331404747439676	7.31282328438254
FAIR_020700-T1	0.149949434677076	-0.562629314174263	-0.636036685315426	-0.80161855250846	-0.164884384741782	0.225066555634774	0.156119201917282	-0.437405312307298	0.280107919192734	0.285402218862249	0.0931094043914813	-2.39231742277876	0	-2.16992500144231	-2	NA	NA	NA	NA	NA	NA	1.06774460663583	-0.321928094887362	0	1	0.485426827170242	2	4.57197855821017	NA	2.88362081628567	2.90689059560852	-2.16022521826776	NA	-5.29687496791461	-2.80655476176546	3.56449052494152	NA	4.38266725274504	4.34198574722862	0.60768398610174	NA	1.18903382439002	1.91456452349394	0.514284576098385	NA	2.93357263826102	1.31034012061215	0.911874680154136	NA	2.9126498648972	1.94485844580754	0.980181714813757	NA	1.9560566524124	0.970853654340484	0.34442587193294	NA	1.43295940727611	0.594548549550354	4.14859321358189	4.16902783401162	0.388270589716059	0.321928094887362	NA	0.144389909335175	0	0	1.73696559416621	0	-0.599332999744845	4.15881052379675
FAIR_020718-T1	-0.03125093398444	-0.379924644954238	-0.3738523964654	-0.171111916392754	-0.112209503586025	-0.328054197684204	0.125530882083859	0.381870635343645	0.174137252729228	0.758991900496206	1	-1.09953567355091	0.84799690655495	-3	0	0.250543461650597	0.777607578663552	-1.58496250072116	-0.321928094887362	NA	0.736965594166206	0.250543461650597	0.777607578663552	-1.58496250072116	-0.321928094887362	NA	0.736965594166206	4.31976242766925	4.31976242766925	3.44625622988956	3.64270157183323	-4.02220685579577	-4.02220685579577	-3.74854196438777	-2.66905798561116	3.41278152533848	3.41278152533848	4.81352468929781	4.02856915219677	0.189033824390017	0.189033824390017	1.0703893278914	0.6959938131099	1.52606881166759	1.52606881166759	2.56803210477128	1.15704371014558	1.54101915313356	1.54101915313356	2.45154083301783	1.43295940727611	0.963474123974886	0.963474123974886	1.57046293102604	0.992768430768924	0.823749360308273	0.823749360308273	1.37295209791183	0.970853654340484	6.23397769643748	6.15350927432681	0.400179540551731	1.15754127698648	-0.662965012722429	-0.662965012722429	0	0	1.22239242133645	1.58496250072116	-0.376888520709819	6.19374348538214
FAIR_020727-T1	-0.17823463501823	-0.231708071639888	-0.352631842328588	0.207324973247506	-0.133025418630783	0.129283016944966	-0.109624491174499	-0.29373120305671	-0.0131154997902581	-1.03037364904352	-0.0458036896131251	0.559427408614019	-0.275634442613428	0	0.415037499278844	0.0181473467102595	0.415037499278844	0.807354922057604	0	0.321928094887362	0	NA	NA	NA	NA	NA	NA	NA	4.56924802986718	3.39094277280254	3.15704371014558	NA	-7.33157874904702	-2.59923232281718	-3.54916843890143	NA	4.66448284036468	4.78135971352466	4.0036022366802	NA	1.09761079662642	1.19534759832222	0.678071905112638	NA	1.53106949272595	2.82781902461732	1.62293035092018	NA	1.78240856492737	2.41413553298445	1.88752527074159	NA	0.831877241191673	1.35049724708413	1.37295209791183	NA	0.925999418556223	1.16992500144231	0.66902676550963	4.62454271429036	4.58556539533358	0.119739244274096	0.55069259863641	NA	NA	0	0	0.415037499278844	0	-0.292169956984238	4.60505405481197
FAIR_020729-T1	-0.030453796541714	-0.598333264089614	-0.897948728530301	-0.80460431104157	-1.34792330342031	-0.633217669328377	-0.0874628412503391	0.144389909335175	0.0314782314731676	-0.3972162221916	1.06413033741972	1.22239242133645	1.10691520391651	-0.777607578663552	-1.8073549220576	-0.464762873058817	-0.0343515047907772	-0.708537185839688	0.0285691521967708	-0.285402218862249	-0.641546029087524	-0.342989710415193	0.917537839808027	1.73696559416621	1.50250034052918	-0.447458976971221	-0.874469117916141	4.55884232728161	4.83763664350327	4.0496307677246	4.29204549249286	-3.87999573480501	-3.54948904305472	-2.61697829456448	-3.74304655852882	4.40954922584579	4.45801621525784	4.53044535469291	3.90592847817313	0.796652979625246	1.03455066698726	1.02147972741045	0.356143810225275	1.19750397157496	1.557159059417	1.76977173924945	0.739848102699327	1.63133684349092	1.90346254571256	2.61823865559545	1.11103131238874	1.12705512093736	1.48579504538513	1.9297909977186	1.20789285164133	0.977284285376497	0.932879576923015	0.871843648509318	0.815575428862573	4.84092109644219	4.88186026135689	-0.459431618637297	1.63005039024969	-0.261124815825162	1.34792330342031	0	0	-2.32192809488736	-0.321928094887362	-0.748140996309958	4.86139067889954
FAIR_020730-T1	-0.569898628266269	-0.333809438875194	-0.390789953032167	-0.333423733725192	-1.02914634565952	-1.05246741989414	-2.23703919730085	-0.485426827170242	-0.635367454158399	-0.682164659746521	-0.387023123109247	-1.32192809488736	-0.830074998557688	0.584962500721157	-0.652076696579693	-0.689431767277185	-0.479992941119614	-1.37196877738696	-1	0.0703893278913981	-1	-0.464762873058817	-0.0343515047907772	-0.708537185839688	0.0285691521967708	-0.285402218862249	-0.641546029087524	4.83763664350327	5.24830712008724	4.36387192485753	5.32192809488736	-3.54948904305472	-3.58717575585541	-4.0954970804263	-2.83575123982312	4.45801621525784	4.66789212523023	5.594847089653	4.68481873755322	1.03455066698726	1.37851162325373	1.73552217729654	1.48026512205446	1.557159059417	1.90303827011291	3.07724299893246	1.84398384404833	1.90346254571256	2.09423606984577	3.70043971814109	2.02147972741045	1.48579504538513	1.56559717585423	2.31903981556254	1.26903314645524	0.932879576923015	0.970853654340484	1.41142624572647	0.956056652412403	6.43685649419852	6.35545712890387	-0.362570079384708	-1	-1	-0.261124815825162	0	0	0.736965594166206	0.584962500721156	-0.362299695953681	6.39615681155119
FAIR_020735-T1	0.180717429806268	-0.197669991925217	-0.176041659458017	0.0725124997843674	0.156969346338398	-0.289506617194985	0.222392421336449	0.2081081953302	-0.156378469604364	0.459431618637297	-1.77760757866355	0.485426827170242	-0.637429920615292	-2.58496250072116	-3.16992500144231	NA	NA	NA	NA	NA	NA	0.493040011280117	1	0	1.32192809488736	NA	NA	5.27052894238072	NA	3.38681094647222	2.21723071622067	NA	NA	-3.48467190909446	-3.51110425089266	4.24031432933371	NA	4.81608765860021	4.16832111573972	0.7311832415722	NA	1.18269229751619	0.464668267003444	2.02502879449152	NA	2.8073549220576	0.933572638261024	2.10768786931437	NA	2.38404980679516	1.31614574229336	1.85996954822103	NA	1.55090066464752	1.25701061820602	0	NA	1.20163386116965	0.475084882948783	5.03127376417282	4.98552025595975	0.263034405833794	0.216811389073148	NA	NA	0	0	0.584962500721156	-1.4594316186373	-0.186855825691617	5.00839701006628
FAIR_020740-T1	0.129800328266194	-0.475763729819521	-0.488419350626291	0.0188590272513158	0.260591229905465	0.126377285769555	0.628031222613042	0	-0.106436936038474	-0.309855262586788	-0.584962500721157	0.736965594166206	-0.667424660913129	-1	-3.90689059560852	-0.439820600208732	-0.917537839808027	-1.16992500144231	-0.502500340529183	-0.263034405833794	0	-0.112944585976747	-0.203533394085132	0.459431618637297	-1.0703893278914	0.925999418556223	0	4.29645441827213	4.29939120612683	3.90592847817313	3.97636363573276	-4.12531864327044	-3.34410598334037	-3.09087938249038	-3.3105189102807	3.23077000937128	2.82578562746479	4.25247621413522	3.48542682717024	0.70484481397663	0.713695814843359	0.918386234446348	0.613531652917927	1.19750397157496	0.863938450423971	3.18269229751619	1.52606881166759	1.37573186058278	1.37295209791183	3.30597052098439	1.4541758931858	1.40138612356241	1.32768736417605	2.70487196445635	1.60880924267552	0.29789503526533	0.250961573533219	0.66902676550963	0.432959407276106	6.26814070931799	6.30263459883942	0.192645077942395	0.199937570508752	1	0.938599455335857	0	0	-0.415037499278844	-0.874469117916141	-0.482091540222906	6.2853876540787
FAIR_020749-T1	0.0112023472294212	-1.34298971041519	-1.14048122354983	-0.0529115310384416	-0.0776664935903231	0.0712586831698214	0.276517635197416	-0.438121112391886	0.130786607535354	0.15200309344505	0.289506617194985	-0.485426827170242	1.92599941855622	3.16992500144231	-1	0.205318907977507	0.222392421336448	0.125530882083859	1	NA	0.736965594166206	NA	NA	NA	NA	NA	NA	NA	4.61176256006487	2.82374936030827	2.94860084749336	NA	-6.03167222031854	-2.37696554675917	-3.28608956069003	NA	2.77820857639809	4.51853513898218	4.3305584000308	NA	0.27500704749987	0.895302621333307	0.495695162624069	NA	1.58014548442338	2.6915341649192	1.09761079662642	NA	1.4594316186373	2.3305584000308	1.66448284036468	NA	0.432959407276106	1.55581615506164	1.1243281350022	NA	0.704871964456353	1.29278174922785	0.839959587489532	2.47826737836925	2.47685939495874	0.457727312425048	0.431431937529513	0	NA	0	0	-1.16992500144231	0.584962500721156	-1.24173546698251	2.47756338666399
FAIR_020751-T1	-0.0775609832936528	0.240765241992762	0.454222282839689	-0.330824495375759	0.217230716220668	-0.147753620443693	0.823122237915921	0.304854581528422	0.251538766995965	0.721283971933937	-0.0824621601919731	-1.08746284125034	-0.347923303420307	-0.15200309344505	-1.13750352374994	0.0916304754655677	1.50250034052918	-1.09953567355091	-0.263034405833794	1.41503749927884	2.8073549220576	0.179323699444563	0.604862058158862	0.178337241258513	-0.0986842748594068	0.144389909335175	0.700439718141092	4.52784674539316	4.75392930173246	3.64500988439109	2.92789645372882	-3.18357469596261	-4.19625878629785	-2.5125470119806	-3.39153083775683	3.79572003239618	3.81129155663478	4.80787007829978	4.31469652565629	0.831512878248988	0.522936804960108	1.13093086982645	1.04264433740849	1.21981156877856	1.15508997262006	2.81352468929781	1.48542682717024	1.52293114895434	1.15688900254163	2.95233356636969	1.52606881166759	1.96166493133481	0.998643277119637	3.05137210172103	1.4905701304462	0.884970480207244	0.783873471536615	1.14404636961671	0.815575428862573	5.59818767509332	5.59402852246516	0.263034405833793	0.0506260730699681	-1.24100809950379	-0.700439718141092	0	0	0	-1.32192809488736	0.347493762416225	5.59610809877924
FAIR_020754-T1	0.0202250280640346	-0.605621971287249	-0.453144051175828	-0.404390255079336	-0.53051471669878	-0.0280143761695966	0	0.061400544664143	0.464962724610526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.60050764534579	2.93357263826102	NA	NA	-1.82867956383757	-2.74174860563046	NA	NA	4.7371459197762	4.36317107711924	NA	NA	1.0071955014042	0.298658315564515	NA	NA	2.02856915219677	1.18269229751619	NA	NA	2.54596836910529	0.992768430768924	NA	NA	2.29278174922785	1.14404636961671	NA	NA	1.14404636961671	0.475084882948783	5.26865450894148	5.18009370550325	0.210419779670372	NA	NA	NA	0	0	1	-0.736965594166206	-0.529383011231539	5.22437410722237
FAIR_020755-T1	0.164322295212937	-0.284383726027226	-0.15573581232138	0.301380717483277	-0.511500338780134	-0.0519946376382618	-0.338801913451759	-0.330148601692331	0.0862323976440802	-0.403355694231209	-0.125530882083859	0.371968777386958	1.37851162325373	-1.4594316186373	1.22239242133645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.15218341905505	3.03210084316702	NA	NA	-3.28721638414285	-3.56726858227052	NA	NA	4.44559429134118	4.39094277280254	NA	NA	1.11769504266975	1.30451104180995	NA	NA	2.52105073690096	1.53605290024021	NA	NA	2.43562859405209	1.58976348698498	NA	NA	1.67355642399014	1.13093086982645	NA	NA	1.01435529297707	0.910732661902913	4.69026382739969	4.69823747378546	0.135655099357566	-0.0544477840223765	NA	NA	0	0	-0.321928094887362	0	-0.220059769174303	4.69425065059258
FAIR_020771-T1	0	-1.22951525692257	-1.19453021481181	-0.427421223734677	-0.678071905112638	-0.321928094887363	NA	2	0.114399372737086	-0.547487795302493	-2.8073549220576	0	2.52356195605701	-0.584962500721156	-0.584962500721156	-0.382797162278635	-0.561878887608114	-0.144389909335175	-0.698619282516723	-0.347923303420307	-0.125530882083859	0.198660493360167	-0.584962500721156	-0.160464672193246	-0.430634354329862	-1.87446911791614	3.32192809488736	5.00902120860974	4.73042185917115	5.31795521831244	4.41074812818595	-5.39322267209653	-4.16501754975504	-3.46033511558642	-9.96578428466209	4.13483575735406	4.19688805021409	4.611172380044	3.84699468696557	0.529621346196879	0.694562403121071	0.422233000683048	0.526068811667588	0.999610555139051	1.15506149565498	1.29278174922785	0.863938450423971	1.92929597884199	1.74262245077647	3.36176835941915	1.33342373372519	1.37899020394248	2.22355172428328	3.71259578044703	1.71808758396052	0.835477956719288	0.836298369224716	0.650764559116902	0.918386234446348	7.83049819773903	7.82603238979248	NA	-0.874469117916141	0.345135486048687	1	0	0	-2.16992500144231	0	-1.21202273586719	7.82826529376575
FAIR_020785-T1	-0.0671141958585384	-0.432409112426773	-0.501677119370818	-0.035623909730722	0.0770762230186417	-0.258068152940444	0.12832409697554	0.196397212803504	-0.227233684405947	-0.84799690655495	-0.137503523749935	0.494764691749578	-0.362570079384708	1.48542682717024	-2.32192809488736	-0.584962500721157	1.28950661719499	-0.0780025120012731	0.84799690655495	1.41503749927884	-1.58496250072116	-0.584962500721157	1.28950661719499	-0.0780025120012731	0.84799690655495	1.41503749927884	NA	4.17871464117544	4.17871464117544	3.28095631383106	3.55704241526372	-6.18681229137882	-6.18681229137882	-2.914839070402	-2.9687695955068	4.25701061820602	4.25701061820602	4.56498780095989	4.56742375770728	0.722466024471091	0.722466024471091	0.871843648509318	0.815575428862573	2.0703893278914	2.0703893278914	2.98550043030489	1.57046293102604	1.93734439215023	1.93734439215023	3.04788732939655	1.46988597627446	1.0703893278914	1.0703893278914	1.61823865559545	1.03562390973072	0.333423733725192	0.333423733725192	0.956056652412403	0.422233000683048	6.09505422058192	6.0759499999582	0.368387405980022	-0.247927513443585	NA	NA	0	0	0.169925001442312	-1	-0.467043115898796	6.08550211027006
FAIR_020790-T1	0.118607528489472	-0.472068444315223	-0.31080620774981	0.061692322406242	-0.252387161634285	-0.192645077942396	-0.32930762525296	0.839535327806754	-0.138354922441442	0.485426827170242	0	0.321928094887363	-1	-1.32192809488736	2	NA	NA	NA	NA	NA	NA	-0.488747185461853	-0.0931094043914813	-2.50250034052918	0.192645077942396	1.8073549220576	-2.58496250072116	4.45088131527337	NA	3.14893410452634	2.90881290773955	-9.96578428466209	NA	-3.12875610870073	-3.09602002566215	4.13175409098481	NA	4.61765111942733	4.90014226035982	0.831877241191673	NA	1.10433665981474	1.14404636961671	1.48542682717024	NA	2.76765479823735	2.26303440583379	1.96347412397489	NA	2.26603689399532	2.40599235967584	1.08406426478847	NA	1.43829285157915	1.84799690655495	0.871843648509318	NA	1.11103131238874	1.32192809488736	3.96948387905496	3.9478795321922	0.430634354329862	0.0978473233981454	NA	NA	0	0	1.26303440583379	0.15200309344505	-0.391437326032516	3.95868170562358
FAIR_020792-T1	-0.219168520462162	-0.594548549550355	-0.652570497773659	-0.149091498025147	-0.244569212181123	0.42449782852791	-0.299560281858908	0.28590887208638	0.214264540453048	0.294447358465256	-0.540568381362703	-0.5376567859428	-1	1	-0.15200309344505	-0.52083216330144	1.4594316186373	-0.765534746362977	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	4.46205231879643	2.88166461932035	2.99819550315325	NA	-2.70003123964231	-2.41403119208254	-4.08389840464892	NA	3.68032435684402	4.42559357765306	4.41345868800798	NA	0.84799690655495	1.06350294230616	0.37851162325373	NA	1.7311832415722	3.24792751344359	1.89530262133331	NA	1.14404636961671	2.35895882583233	1.86789646399265	NA	0.722466024471091	1.32768736417605	1.49569516262407	NA	0.344828496997441	1.08406426478847	0.963474123974886	6.08798018732153	6.0769162158516	-0.0460123977568365	1.34577483684173	-0.125530882083859	NA	0	0	-0.415037499278844	-1	-0.623559523662007	6.08244820158657
